tone_group,bigram,n,tf,idf,tf_idf
hawkish,board fsb,10,6.798743592184164e-5,0,0
hawkish,borrowing costs,10,6.798743592184164e-5,0,0
hawkish,bottom line,10,6.798743592184164e-5,0,0
hawkish,broader financial,10,6.798743592184164e-5,0,0
hawkish,broader range,10,6.798743592184164e-5,0,0
hawkish,business investment,10,6.798743592184164e-5,0,0
hawkish,coming months,10,6.798743592184164e-5,0,0
hawkish,common rules,10,6.798743592184164e-5,0,0
hawkish,comprehensive assessment,10,6.798743592184164e-5,0,0
hawkish,country concerned,10,6.798743592184164e-5,0,0
hawkish,credit aggregates,10,6.798743592184164e-5,0,0
hawkish,credit extension,10,6.798743592184164e-5,0,0
hawkish,credit losses,10,6.798743592184164e-5,0,0
hawkish,crude oil,10,6.798743592184164e-5,0,0
hawkish,cultural diversity,10,6.798743592184164e-5,0,0
hawkish,current circumstances,10,6.798743592184164e-5,0,0
hawkish,current monetary,10,6.798743592184164e-5,0,0
hawkish,de espana,10,6.798743592184164e-5,0,0
hawkish,decisive role,10,6.798743592184164e-5,0,0
hawkish,default swaps,10,6.798743592184164e-5,0,0
hawkish,developed economies,10,6.798743592184164e-5,0,0
hawkish,digital age,10,6.798743592184164e-5,0,0
hawkish,digital tokens,10,6.798743592184164e-5,0,0
hawkish,domestic market,10,6.798743592184164e-5,0,0
hawkish,econometric models,10,6.798743592184164e-5,0,0
hawkish,economic impact,10,6.798743592184164e-5,0,0
hawkish,economic social,10,6.798743592184164e-5,0,0
hawkish,electronic money,10,6.798743592184164e-5,0,0
hawkish,employment growth,10,6.798743592184164e-5,0,0
hawkish,ensure financial,10,6.798743592184164e-5,0,0
hawkish,excessive credit,10,6.798743592184164e-5,0,0
hawkish,exchange act,10,6.798743592184164e-5,0,0
hawkish,external imbalances,10,6.798743592184164e-5,0,0
hawkish,fabio panetta,10,6.798743592184164e-5,0,0
hawkish,factors including,10,6.798743592184164e-5,0,0
hawkish,final objective,10,6.798743592184164e-5,0,0
hawkish,financial assistance,10,6.798743592184164e-5,0,0
hawkish,financial deepening,10,6.798743592184164e-5,0,0
hawkish,financial globalisation,10,6.798743592184164e-5,0,0
hawkish,financial regulations,10,6.798743592184164e-5,0,0
hawkish,financial sectors,10,6.798743592184164e-5,0,0
hawkish,fiscal authorities,10,6.798743592184164e-5,0,0
hawkish,foreign financial,10,6.798743592184164e-5,0,0
hawkish,fund managers,10,6.798743592184164e-5,0,0
hawkish,glass steagall,10,6.798743592184164e-5,0,0
hawkish,global finance,10,6.798743592184164e-5,0,0
hawkish,globalised financial,10,6.798743592184164e-5,0,0
hawkish,government representatives,10,6.798743592184164e-5,0,0
hawkish,graduate school,10,6.798743592184164e-5,0,0
hawkish,grievance redressal,10,6.798743592184164e-5,0,0
hawkish,headline inflation,10,6.798743592184164e-5,0,0
hawkish,inclusion efforts,10,6.798743592184164e-5,0,0
hawkish,increased significantly,10,6.798743592184164e-5,0,0
hawkish,indian context,10,6.798743592184164e-5,0,0
hawkish,institutional conditions,10,6.798743592184164e-5,0,0
hawkish,institutions including,10,6.798743592184164e-5,0,0
hawkish,international currencies,10,6.798743592184164e-5,0,0
hawkish,international environment,10,6.798743592184164e-5,0,0
hawkish,international experience,10,6.798743592184164e-5,0,0
hawkish,investor protection,10,6.798743592184164e-5,0,0
hawkish,issued digital,10,6.798743592184164e-5,0,0
hawkish,key ecb,10,6.798743592184164e-5,0,0
hawkish,labour costs,10,6.798743592184164e-5,0,0
hawkish,legal frameworks,10,6.798743592184164e-5,0,0
hawkish,lending activities,10,6.798743592184164e-5,0,0
hawkish,light touch,10,6.798743592184164e-5,0,0
hawkish,liquidation authority,10,6.798743592184164e-5,0,0
hawkish,liquidity buffers,10,6.798743592184164e-5,0,0
hawkish,liquidity crisis,10,6.798743592184164e-5,0,0
hawkish,local communities,10,6.798743592184164e-5,0,0
hawkish,macroprudential space,10,6.798743592184164e-5,0,0
hawkish,makes sense,10,6.798743592184164e-5,0,0
hawkish,management policy,10,6.798743592184164e-5,0,0
hawkish,margin calls,10,6.798743592184164e-5,0,0
hawkish,market conduct,10,6.798743592184164e-5,0,0
hawkish,market efficiency,10,6.798743592184164e-5,0,0
hawkish,market failures,10,6.798743592184164e-5,0,0
hawkish,market fund,10,6.798743592184164e-5,0,0
hawkish,market makers,10,6.798743592184164e-5,0,0
hawkish,market volatility,10,6.798743592184164e-5,0,0
hawkish,micro prudential,10,6.798743592184164e-5,0,0
hawkish,monetary fiscal,10,6.798743592184164e-5,0,0
hawkish,national card,10,6.798743592184164e-5,0,0
hawkish,national policies,10,6.798743592184164e-5,0,0
hawkish,natural disasters,10,6.798743592184164e-5,0,0
hawkish,news conference,10,6.798743592184164e-5,0,0
hawkish,official reserves,10,6.798743592184164e-5,0,0
hawkish,operational resilience,10,6.798743592184164e-5,0,0
hawkish,oversight council,10,6.798743592184164e-5,0,0
hawkish,panel discussion,10,6.798743592184164e-5,0,0
hawkish,parliament brussels,10,6.798743592184164e-5,0,0
hawkish,participating countries,10,6.798743592184164e-5,0,0
hawkish,payments systems,10,6.798743592184164e-5,0,0
hawkish,policy implications,10,6.798743592184164e-5,0,0
hawkish,policy perspective,10,6.798743592184164e-5,0,0
hawkish,policy recommendations,10,6.798743592184164e-5,0,0
hawkish,political integration,10,6.798743592184164e-5,0,0
hawkish,portfolio flows,10,6.798743592184164e-5,0,0
hawkish,potential benefits,10,6.798743592184164e-5,0,0
hawkish,private consumption,10,6.798743592184164e-5,0,0
hawkish,private sectors,10,6.798743592184164e-5,0,0
hawkish,public funds,10,6.798743592184164e-5,0,0
hawkish,rapidly changing,10,6.798743592184164e-5,0,0
hawkish,rate system,10,6.798743592184164e-5,0,0
hawkish,recent weeks,10,6.798743592184164e-5,0,0
hawkish,regulatory relief,10,6.798743592184164e-5,0,0
hawkish,regulatory response,10,6.798743592184164e-5,0,0
hawkish,regulatory structure,10,6.798743592184164e-5,0,0
hawkish,risk analysis,10,6.798743592184164e-5,0,0
hawkish,risk exposure,10,6.798743592184164e-5,0,0
hawkish,risk managers,10,6.798743592184164e-5,0,0
hawkish,risk models,10,6.798743592184164e-5,0,0
hawkish,scheduled commercial,10,6.798743592184164e-5,0,0
hawkish,securities issued,10,6.798743592184164e-5,0,0
hawkish,securities regulator,10,6.798743592184164e-5,0,0
hawkish,services action,10,6.798743592184164e-5,0,0
hawkish,settlements bis,10,6.798743592184164e-5,0,0
hawkish,sharp increase,10,6.798743592184164e-5,0,0
hawkish,short period,10,6.798743592184164e-5,0,0
hawkish,snb shares,10,6.798743592184164e-5,0,0
hawkish,stability arrangements,10,6.798743592184164e-5,0,0
hawkish,stable coin,10,6.798743592184164e-5,0,0
hawkish,staff projections,10,6.798743592184164e-5,0,0
hawkish,stand ready,10,6.798743592184164e-5,0,0
hawkish,standard setters,10,6.798743592184164e-5,0,0
hawkish,standard setting,10,6.798743592184164e-5,0,0
hawkish,standardised approach,10,6.798743592184164e-5,0,0
hawkish,steagall act,10,6.798743592184164e-5,0,0
hawkish,subprime mortgage,10,6.798743592184164e-5,0,0
hawkish,success factor,10,6.798743592184164e-5,0,0
hawkish,supervisory authority,10,6.798743592184164e-5,0,0
hawkish,technology based,10,6.798743592184164e-5,0,0
hawkish,technology development,10,6.798743592184164e-5,0,0
hawkish,term capital,10,6.798743592184164e-5,0,0
hawkish,term financing,10,6.798743592184164e-5,0,0
hawkish,term refinancing,10,6.798743592184164e-5,0,0
hawkish,term risks,10,6.798743592184164e-5,0,0
hawkish,term stability,10,6.798743592184164e-5,0,0
hawkish,trade transparency,10,6.798743592184164e-5,0,0
hawkish,transmission channels,10,6.798743592184164e-5,0,0
hawkish,treaty establishing,10,6.798743592184164e-5,0,0
hawkish,ultimate goal,10,6.798743592184164e-5,0,0
hawkish,underlying asset,10,6.798743592184164e-5,0,0
hawkish,united nations,10,6.798743592184164e-5,0,0
hawkish,vehicle currency,10,6.798743592184164e-5,0,0
hawkish,war ii,10,6.798743592184164e-5,0,0
hawkish,accessibility contact,9,6.118869232965748e-5,0,0
hawkish,actively involved,9,6.118869232965748e-5,0,0
hawkish,american countries,9,6.118869232965748e-5,0,0
hawkish,asian currency,9,6.118869232965748e-5,0,0
hawkish,asian economies,9,6.118869232965748e-5,0,0
hawkish,asset size,9,6.118869232965748e-5,0,0
hawkish,bankruptcy code,9,6.118869232965748e-5,0,0
hawkish,based finance,9,6.118869232965748e-5,0,0
hawkish,baseline scenario,9,6.118869232965748e-5,0,0
hawkish,board approved,9,6.118869232965748e-5,0,0
hawkish,budget deficits,9,6.118869232965748e-5,0,0
hawkish,budgetary policies,9,6.118869232965748e-5,0,0
hawkish,business practices,9,6.118869232965748e-5,0,0
hawkish,call report,9,6.118869232965748e-5,0,0
hawkish,capital levels,9,6.118869232965748e-5,0,0
hawkish,cash flow,9,6.118869232965748e-5,0,0
hawkish,cash rate,9,6.118869232965748e-5,0,0
hawkish,cashless payments,9,6.118869232965748e-5,0,0
hawkish,centrale du,9,6.118869232965748e-5,0,0
hawkish,cf chart,9,6.118869232965748e-5,0,0
hawkish,challenge facing,9,6.118869232965748e-5,0,0
hawkish,changing environment,9,6.118869232965748e-5,0,0
hawkish,changing global,9,6.118869232965748e-5,0,0
hawkish,chinese economy,9,6.118869232965748e-5,0,0
hawkish,clearing houses,9,6.118869232965748e-5,0,0
hawkish,competent authorities,9,6.118869232965748e-5,0,0
hawkish,competitive forces,9,6.118869232965748e-5,0,0
hawkish,conduct monetary,9,6.118869232965748e-5,0,0
hawkish,considerable uncertainty,9,6.118869232965748e-5,0,0
hawkish,consumer choice,9,6.118869232965748e-5,0,0
hawkish,continued efforts,9,6.118869232965748e-5,0,0
hawkish,corporate social,9,6.118869232965748e-5,0,0
hawkish,counter derivatives,9,6.118869232965748e-5,0,0
hawkish,countries including,9,6.118869232965748e-5,0,0
hawkish,credit based,9,6.118869232965748e-5,0,0
hawkish,credit facilities,9,6.118869232965748e-5,0,0
hawkish,credit rating,9,6.118869232965748e-5,0,0
hawkish,credit records,9,6.118869232965748e-5,0,0
hawkish,credit reporting,9,6.118869232965748e-5,0,0
hawkish,credit support,9,6.118869232965748e-5,0,0
hawkish,creditworthy borrowers,9,6.118869232965748e-5,0,0
hawkish,cross checking,9,6.118869232965748e-5,0,0
hawkish,cross country,9,6.118869232965748e-5,0,0
hawkish,currency loans,9,6.118869232965748e-5,0,0
hawkish,current accounts,9,6.118869232965748e-5,0,0
hawkish,david dodge,9,6.118869232965748e-5,0,0
hawkish,decade ago,9,6.118869232965748e-5,0,0
hawkish,deliver price,9,6.118869232965748e-5,0,0
hawkish,denominated assets,9,6.118869232965748e-5,0,0
hawkish,digital assets,9,6.118869232965748e-5,0,0
hawkish,digital form,9,6.118869232965748e-5,0,0
hawkish,direct debits,9,6.118869232965748e-5,0,0
hawkish,distributed ledger,9,6.118869232965748e-5,0,0
hawkish,distribution reserve,9,6.118869232965748e-5,0,0
hawkish,domestic policies,9,6.118869232965748e-5,0,0
hawkish,domingo solans,9,6.118869232965748e-5,0,0
hawkish,du luxembourg,9,6.118869232965748e-5,0,0
hawkish,economic literature,9,6.118869232965748e-5,0,0
hawkish,economic monetary,9,6.118869232965748e-5,0,0
hawkish,economic system,9,6.118869232965748e-5,0,0
hawkish,empirical studies,9,6.118869232965748e-5,0,0
hawkish,enhance efficiency,9,6.118869232965748e-5,0,0
hawkish,equity market,9,6.118869232965748e-5,0,0
hawkish,eu enlargement,9,6.118869232965748e-5,0,0
hawkish,eu institutions,9,6.118869232965748e-5,0,0
hawkish,events accessibility,9,6.118869232965748e-5,0,0
hawkish,excess liquidity,9,6.118869232965748e-5,0,0
hawkish,exchange management,9,6.118869232965748e-5,0,0
hawkish,exchange transactions,9,6.118869232965748e-5,0,0
hawkish,extremely difficult,9,6.118869232965748e-5,0,0
hawkish,federal safety,9,6.118869232965748e-5,0,0
hawkish,financial derivatives,9,6.118869232965748e-5,0,0
hawkish,financial times,9,6.118869232965748e-5,0,0
hawkish,financial world,9,6.118869232965748e-5,0,0
hawkish,food systems,9,6.118869232965748e-5,0,0
hawkish,foreign currencies,9,6.118869232965748e-5,0,0
hawkish,free movement,9,6.118869232965748e-5,0,0
hawkish,future economic,9,6.118869232965748e-5,0,0
hawkish,future monetary,9,6.118869232965748e-5,0,0
hawkish,futures contracts,9,6.118869232965748e-5,0,0
hawkish,gdp ratio,9,6.118869232965748e-5,0,0
hawkish,global environment,9,6.118869232965748e-5,0,0
hawkish,global foreign,9,6.118869232965748e-5,0,0
hawkish,global policy,9,6.118869232965748e-5,0,0
hawkish,global public,9,6.118869232965748e-5,0,0
hawkish,global standards,9,6.118869232965748e-5,0,0
hawkish,home news,9,6.118869232965748e-5,0,0
hawkish,household consumption,9,6.118869232965748e-5,0,0
hawkish,housing prices,9,6.118869232965748e-5,0,0
hawkish,imf surveillance,9,6.118869232965748e-5,0,0
hawkish,impossible trinity,9,6.118869232965748e-5,0,0
hawkish,indian financial,9,6.118869232965748e-5,0,0
hawkish,inflation process,9,6.118869232965748e-5,0,0
hawkish,inflation protection,9,6.118869232965748e-5,0,0
hawkish,inflationary expectations,9,6.118869232965748e-5,0,0
hawkish,inflationary growth,9,6.118869232965748e-5,0,0
hawkish,institutional structure,9,6.118869232965748e-5,0,0
hawkish,internal risk,9,6.118869232965748e-5,0,0
hawkish,international finance,9,6.118869232965748e-5,0,0
hawkish,international investors,9,6.118869232965748e-5,0,0
hawkish,international markets,9,6.118869232965748e-5,0,0
hawkish,international organizations,9,6.118869232965748e-5,0,0
hawkish,international standard,9,6.118869232965748e-5,0,0
hawkish,issues raised,9,6.118869232965748e-5,0,0
hawkish,key features,9,6.118869232965748e-5,0,0
hawkish,key rate,9,6.118869232965748e-5,0,0
hawkish,korean economy,9,6.118869232965748e-5,0,0
hawkish,leading role,9,6.118869232965748e-5,0,0
hawkish,legislative framework,9,6.118869232965748e-5,0,0
hawkish,lending practices,9,6.118869232965748e-5,0,0
hawkish,lending standards,9,6.118869232965748e-5,0,0
hawkish,liquidity assistance,9,6.118869232965748e-5,0,0
hawkish,liquidity facilities,9,6.118869232965748e-5,0,0
hawkish,lose sight,9,6.118869232965748e-5,0,0
hawkish,low growth,9,6.118869232965748e-5,0,0
hawkish,macroprudential approach,9,6.118869232965748e-5,0,0
hawkish,macroprudential tools,9,6.118869232965748e-5,0,0
hawkish,main elements,9,6.118869232965748e-5,0,0
hawkish,major currencies,9,6.118869232965748e-5,0,0
hawkish,management system,9,6.118869232965748e-5,0,0
hawkish,market activities,9,6.118869232965748e-5,0,0
hawkish,market instruments,9,6.118869232965748e-5,0,0
hawkish,market mutual,9,6.118869232965748e-5,0,0
hawkish,market oriented,9,6.118869232965748e-5,0,0
hawkish,market prices,9,6.118869232965748e-5,0,0
hawkish,markets financial,9,6.118869232965748e-5,0,0
hawkish,matching adjustment,9,6.118869232965748e-5,0,0
hawkish,maturity mismatch,9,6.118869232965748e-5,0,0
hawkish,mervyn king,9,6.118869232965748e-5,0,0
hawkish,minimum capital,9,6.118869232965748e-5,0,0
hawkish,mis selling,9,6.118869232965748e-5,0,0
hawkish,monetary unification,9,6.118869232965748e-5,0,0
hawkish,money initiative,9,6.118869232965748e-5,0,0
hawkish,national economic,9,6.118869232965748e-5,0,0
hawkish,national economy,9,6.118869232965748e-5,0,0
hawkish,national supervisors,9,6.118869232965748e-5,0,0
hawkish,native americans,9,6.118869232965748e-5,0,0
hawkish,negative consequences,9,6.118869232965748e-5,0,0
hawkish,operating hours,9,6.118869232965748e-5,0,0
hawkish,orderly resolution,9,6.118869232965748e-5,0,0
hawkish,oriented economic,9,6.118869232965748e-5,0,0
hawkish,oriented policies,9,6.118869232965748e-5,0,0
hawkish,overnight index,9,6.118869232965748e-5,0,0
hawkish,owned businesses,9,6.118869232965748e-5,0,0
hawkish,paper money,9,6.118869232965748e-5,0,0
hawkish,paul tucker,9,6.118869232965748e-5,0,0
hawkish,payment method,9,6.118869232965748e-5,0,0
hawkish,payment solutions,9,6.118869232965748e-5,0,0
hawkish,personal data,9,6.118869232965748e-5,0,0
hawkish,policy choices,9,6.118869232965748e-5,0,0
hawkish,policy debate,9,6.118869232965748e-5,0,0
hawkish,policy dialogue,9,6.118869232965748e-5,0,0
hawkish,policy initiatives,9,6.118869232965748e-5,0,0
hawkish,policy mix,9,6.118869232965748e-5,0,0
hawkish,policy relevant,9,6.118869232965748e-5,0,0
hawkish,portfolio investment,9,6.118869232965748e-5,0,0
hawkish,pre announced,9,6.118869232965748e-5,0,0
hawkish,princeton university,9,6.118869232965748e-5,0,0
hawkish,priority objective,9,6.118869232965748e-5,0,0
hawkish,priority sector,9,6.118869232965748e-5,0,0
hawkish,private currencies,9,6.118869232965748e-5,0,0
hawkish,private investment,9,6.118869232965748e-5,0,0
hawkish,private market,9,6.118869232965748e-5,0,0
hawkish,profit distribution,9,6.118869232965748e-5,0,0
hawkish,providing liquidity,9,6.118869232965748e-5,0,0
hawkish,prudent fiscal,9,6.118869232965748e-5,0,0
hawkish,prudential requirements,9,6.118869232965748e-5,0,0
hawkish,rate decisions,9,6.118869232965748e-5,0,0
hawkish,rate movements,9,6.118869232965748e-5,0,0
hawkish,rate volatility,9,6.118869232965748e-5,0,0
hawkish,real world,9,6.118869232965748e-5,0,0
hawkish,recent research,9,6.118869232965748e-5,0,0
hawkish,regulatory approach,9,6.118869232965748e-5,0,0
hawkish,regulatory burden,9,6.118869232965748e-5,0,0
hawkish,regulatory frameworks,9,6.118869232965748e-5,0,0
hawkish,regulatory policies,9,6.118869232965748e-5,0,0
hawkish,regulatory standards,9,6.118869232965748e-5,0,0
hawkish,report published,9,6.118869232965748e-5,0,0
hawkish,reporting systems,9,6.118869232965748e-5,0,0
hawkish,resolution fund,9,6.118869232965748e-5,0,0
hawkish,responsible credit,9,6.118869232965748e-5,0,0
hawkish,risk premiums,9,6.118869232965748e-5,0,0
hawkish,risks arising,9,6.118869232965748e-5,0,0
hawkish,rules governing,9,6.118869232965748e-5,0,0
hawkish,securities firms,9,6.118869232965748e-5,0,0
hawkish,significantly reduced,9,6.118869232965748e-5,0,0
hawkish,snb share,9,6.118869232965748e-5,0,0
hawkish,sound public,9,6.118869232965748e-5,0,0
hawkish,sovereign wealth,9,6.118869232965748e-5,0,0
hawkish,speech embargo,9,6.118869232965748e-5,0,0
hawkish,stable funding,9,6.118869232965748e-5,0,0
hawkish,structural transformation,9,6.118869232965748e-5,0,0
hawkish,subprime market,9,6.118869232965748e-5,0,0
hawkish,sufficient degree,9,6.118869232965748e-5,0,0
hawkish,supply chain,9,6.118869232965748e-5,0,0
hawkish,surveillance framework,9,6.118869232965748e-5,0,0
hawkish,survey conducted,9,6.118869232965748e-5,0,0
hawkish,system speech,9,6.118869232965748e-5,0,0
hawkish,technological advances,9,6.118869232965748e-5,0,0
hawkish,term credit,9,6.118869232965748e-5,0,0
hawkish,term growth,9,6.118869232965748e-5,0,0
hawkish,trading activities,9,6.118869232965748e-5,0,0
hawkish,treasury department,9,6.118869232965748e-5,0,0
